#{"t_start": 1786480422.497421, "env_id": "None"}
r,l,t
-51.235195,144,12691.799573
-44.832073,144,12691.79961
-44.879364,144,12695.781456
-42.402374,144,12695.7815
-45.30351,144,12699.760296
-42.2305,144,12699.760336
-43.170486,144,12704.22693
-40.287388,144,12704.226963
-45.84129,144,12708.108614
-44.513237,144,12708.108651
-44.3574,144,12712.100845
-42.89502,144,12712.100883
-40.95886,144,12716.072826
-44.000675,144,12716.072868
-46.08122,144,12720.093502
-45.502323,144,12720.09354
-48.128654,144,12724.109064
-41.900326,144,12724.109098
-46.94454,144,12728.077504
-45.079403,144,12728.07754
-39.696884,144,12732.062448
-45.04688,144,12732.062485
-44.805767,144,12736.07695
-46.632275,144,12736.076986
-48.812794,144,12740.114484
-42.043144,144,12740.114518
-42.82871,144,12744.19222
-43.426346,144,12744.192256
-47.45071,144,12748.190439
-49.12729,144,12748.19048
-50.653725,144,12752.231771
-43.30101,144,12752.231809
-46.830925,144,12756.206917
-49.286255,144,12756.206954
-43.814674,144,12760.214391
-49.708187,144,12760.214425
-44.699364,144,12764.198963
-48.90205,144,12764.199002
-43.061104,144,12768.215796
-44.530094,144,12768.21583
-43.681618,144,12772.218009
-41.2453,144,12772.218046
-41.843315,144,12776.280865
-52.636093,144,12776.280898
-46.60827,144,12780.252482
-50.162453,144,12780.252516
-47.142914,144,12784.29092
-50.079067,144,12784.290962
-45.03944,144,12788.302104
-51.719208,144,12788.302143
-43.722908,144,12792.297628
-38.897026,144,12792.297663
-43.35314,144,12796.317847
-49.885597,144,12796.317883
-39.988224,144,12800.313416
-47.02189,144,12800.313451
-45.1488,144,12804.838629
-43.024696,144,12804.838663
-50.256397,144,12808.74861
-41.35299,144,12808.74865
-41.8098,144,12813.514006
-49.30485,144,12813.514038
-41.74167,144,12817.454147
-50.84789,144,12817.454187
-42.998947,144,12821.461811
-51.020092,144,12821.461847
-41.681267,144,12825.504025
-51.65444,144,12825.504064
-46.48844,144,12829.611423
-44.855705,144,12829.611457
-46.553917,144,12833.634803
-44.217503,144,12833.634842
-39.02707,144,12837.663558
-42.366177,144,12837.663595
-45.43404,144,12841.653825
-48.209686,144,12841.65386
-53.128567,144,12845.656624
-51.651463,144,12845.656667
-39.69942,144,12849.975323
-42.302265,144,12849.975383
-39.52863,144,12854.89499
-45.84338,144,12854.895023
-47.32635,144,12858.913382
-47.845757,144,12858.913416
-45.657246,144,12862.903414
-43.046757,144,12862.903452
-48.195972,144,12866.891798
-49.783684,144,12866.891832
-46.34537,144,12870.868392
-43.588497,144,12870.868427
-43.357006,144,12874.833294
-48.70965,144,12874.833328
-44.61454,144,12878.818896
-62.467487,144,12878.818932
-43.07188,144,12882.79839
-36.867294,144,12882.798431
-49.427868,144,12886.778666
-39.748478,144,12886.778703
-45.26415,144,12890.734447
-42.169,144,12890.734488
-50.82312,144,12894.686978
-40.400776,144,12894.687013
-39.036613,144,12898.643856
-39.92175,144,12898.643893
-42.72538,144,12902.611305
-41.48763,144,12902.611346
-47.309914,144,12906.56932
-41.394638,144,12906.569357
-43.465553,144,12910.549993
-48.889668,144,12910.550024
-46.901802,144,12914.542102
-46.21886,144,12914.542143
-50.350697,144,12918.565116
-40.839153,144,12918.56515
-44.92935,144,12922.562013
-40.548645,144,12922.562052
-43.390957,144,12926.542474
-46.33379,144,12926.542511
-36.61243,144,12930.49722
-41.747116,144,12930.497256
-43.337177,144,12934.485215
-41.098904,144,12934.485251
-46.79478,144,12938.495566
-42.101723,144,12938.495601
-45.781937,144,12943.078528
-39.92952,144,12943.078564
-43.015087,144,12947.11184
-47.668816,144,12947.111879
-42.573196,144,12951.861011
-43.748547,144,12951.861044
-42.63322,144,12955.864349
-38.161854,144,12955.864393
-42.10474,144,12960.568609
-47.21456,144,12960.568657
-37.983368,144,12964.180178
-41.626545,144,12964.180224
-41.257164,144,12967.729089
-41.319847,144,12967.729131
-46.11489,144,12971.733235
-45.88262,144,12971.733289
-39.88468,144,12976.301886
-41.298004,144,12976.301919
-52.852016,144,12980.497564
-52.066483,144,12980.49769
-43.495647,144,12985.026577
-41.654842,144,12985.02665
-45.16173,144,12989.069643
-45.223312,144,12989.069675
-41.777596,144,12993.361633
-54.818783,144,12993.361674
-45.75387,144,12998.261934
-45.464813,144,12998.261967
-51.452923,144,13002.734798
-44.38752,144,13002.734855
-44.87239,144,13007.43017
-42.98962,144,13007.430213
-39.952133,144,13011.978443
-43.63359,144,13011.978487
-54.23363,144,13016.186375
-45.34231,144,13016.186433
-46.338646,144,13021.385872
-43.676704,144,13021.385917
-48.605793,144,13027.045457
-43.794445,144,13027.045512
-51.491837,144,13032.101396
-48.6353,144,13032.101431
-45.50441,144,13035.513066
-44.36812,144,13035.513102
-43.121662,144,13040.018139
-50.17983,144,13040.018174
-43.518322,144,13043.757543
-38.059155,144,13043.757579
-49.443928,144,13048.317823
-40.171253,144,13048.317865
-46.079384,144,13053.306527
-50.56796,144,13053.306579
-46.156433,144,13057.298312
-42.655693,144,13057.298455
-45.51089,144,13061.297262
-47.222977,144,13061.297301
-39.758522,144,13065.825868
-48.90271,144,13065.825902
-49.878635,144,13069.822974
-45.15783,144,13069.823019
-45.45272,144,13073.490613
-45.73883,144,13073.49065
-43.01274,144,13078.053264
-46.78695,144,13078.053301
-48.256836,144,13081.685844
-43.406,144,13081.685917
-44.533627,144,13085.592314
-48.530285,144,13085.592366
-39.72784,144,13088.977375
-47.973587,144,13088.977412
-47.510998,144,13092.530744
-45.50776,144,13092.530779
-39.15927,144,13096.232534
-47.97142,144,13096.232587
-41.456154,144,13100.056387
-47.08148,144,13100.056424
-47.50024,144,13103.805598
-40.66935,144,13103.805635
-41.475216,144,13108.117459
-40.35264,144,13108.117505
-45.436695,144,13112.39928
-43.40337,144,13112.399332
-46.579823,144,13117.382436
-52.06854,144,13117.382476
-48.89119,144,13121.458595
-45.767937,144,13121.458633
-48.126667,144,13125.822728
-47.71909,144,13125.822773
-43.860706,144,13130.40405
-42.03017,144,13130.404088
-50.042183,144,13134.713632
-49.870453,144,13134.713672
-43.22969,144,13139.102449
-43.714478,144,13139.102488
-44.078613,144,13143.394682
-43.679646,144,13143.394723
-40.16112,144,13147.612467
-44.21098,144,13147.612509
-46.78092,144,13152.002242
-45.864155,144,13152.002281
-43.79616,144,13156.631776
-47.214577,144,13156.63182
-44.6366,144,13160.722246
-45.88518,144,13160.722287
-41.027756,144,13165.686572
-42.20619,144,13165.68661
-48.17967,144,13170.009607
-45.883934,144,13170.009646
-43.572174,144,13174.776093
-49.15499,144,13174.776132
-45.65377,144,13179.05103
-44.06297,144,13179.051069
-39.030445,144,13183.331959
-44.89278,144,13183.331996
-52.75968,144,13188.185405
-46.99637,144,13188.185446
-53.92881,144,13193.00668
-44.11758,144,13193.006755
-47.473457,144,13197.042603
-48.387344,144,13197.042643
-46.562344,144,13201.120034
-40.599323,144,13201.120086
-42.43894,144,13205.236034
-46.590042,144,13205.236075
-48.348564,144,13209.734876
-39.804607,144,13209.734914
-38.662758,144,13213.730008
-51.24758,144,13213.730044
-46.99569,144,13217.896284
-44.553318,144,13217.896325
-47.8875,144,13222.031152
-45.97223,144,13222.031203
-45.97297,144,13227.731795
-51.538498,144,13227.731834
-37.302357,144,13232.084239
-47.548088,144,13232.084279
-40.122803,144,13236.034926
-47.23325,144,13236.034965
-48.809193,144,13240.114691
-45.11447,144,13240.114735
-47.33871,144,13244.162212
-40.91116,144,13244.162259
-39.299206,144,13248.216496
-36.93475,144,13248.21655
-51.328167,144,13252.397662
-51.71815,144,13252.39771
-41.748856,144,13256.522964
-41.909336,144,13256.523003
-41.855976,144,13260.788529
-42.690197,144,13260.788574
-51.108173,144,13264.981338
-45.43583,144,13264.981376
-47.955353,144,13269.168802
-43.698025,144,13269.168848
-46.6864,144,13273.306523
-51.348846,144,13273.306562
-44.489147,144,13277.803132
-44.33992,144,13277.803168
-44.311043,144,13281.967288
-47.55892,144,13281.967338
-38.00989,144,13286.155003
-44.273197,144,13286.155051
-50.551964,144,13290.346399
-50.054558,144,13290.346437
-48.13407,144,13294.615749
-50.966503,144,13294.615795
-46.67968,144,13299.321007
-43.890835,144,13299.321047
-34.754436,144,13304.060408
-40.37507,144,13304.06046
-47.068775,144,13308.38162
-43.464386,144,13308.381668
-49.09791,144,13312.773787
-52.24598,144,13312.773831
-49.70732,144,13317.089924
-47.315487,144,13317.089966
-42.638634,144,13321.251851
-47.33517,144,13321.251896
-60.347813,144,13325.435514
-54.405415,144,13325.435554
-38.702374,144,13329.770827
-44.713833,144,13329.770865
-52.658638,144,13333.925472
-46.158073,144,13333.925516
-47.243935,144,13337.899118
-46.283443,144,13337.899162
-43.775875,144,13341.964913
-45.315536,144,13341.964958
-51.58141,144,13346.0242
-48.354927,144,13346.024237
-44.307266,144,13350.118479
-42.37415,144,13350.118526
-44.259846,144,13354.2707
-48.019,144,13354.270741
-45.018337,144,13358.561111
-38.196384,144,13358.561156
-41.379494,144,13363.505857
-46.142334,144,13363.5059
-44.26039,144,13368.154987
-49.987106,144,13368.155052
-49.975365,144,13373.029078
-47.027626,144,13373.029117
-41.49804,144,13377.355943
-41.298496,144,13377.355984
-47.458866,144,13381.350963
-46.99565,144,13381.351002
-46.056843,144,13385.523424
-49.375732,144,13385.523468
-48.811905,144,13390.168724
-46.46926,144,13390.168767
-44.280704,144,13394.297941
-45.38678,144,13394.29798
-44.881317,144,13398.175463
-44.4778,144,13398.175514
-55.583836,144,13402.756514
-41.212955,144,13402.756556
-46.24376,144,13406.893701
-48.690865,144,13406.893746
-46.216656,144,13411.123119
-55.35835,144,13411.123158
-45.202934,144,13415.932417
-48.4794,144,13415.932459
-48.78518,144,13420.133483
-45.866566,144,13420.133534
-42.74575,144,13424.867468
-54.875862,144,13424.867507
-40.151886,144,13429.078164
-47.449184,144,13429.078214
-43.099243,144,13433.225094
-47.88534,144,13433.225149
-41.73445,144,13437.275416
-41.481407,144,13437.275466
-45.801556,144,13441.646589
-47.028286,144,13441.646641
-46.81261,144,13445.801887
-49.608086,144,13445.80193
-50.851055,144,13450.006576
-46.98054,144,13450.006623
-42.13487,144,13454.463333
-41.341404,144,13454.463374
-50.677887,144,13458.706324
-44.91072,144,13458.706363
-40.044167,144,13463.360802
-53.225735,144,13463.360838
-43.358837,144,13467.41762
-42.494045,144,13467.41766
-46.83533,144,13471.778988
-48.28984,144,13471.779029
-45.01938,144,13475.92115
-44.13465,144,13475.921196
-44.818455,144,13480.156626
-51.77682,144,13480.156666
-44.4837,144,13484.102465
-49.240814,144,13484.102504
-45.040066,144,13488.156631
-43.258324,144,13488.156671
-43.68412,144,13492.23157
-48.06532,144,13492.231624
-38.353695,144,13496.399501
-53.289616,144,13496.399542
-45.96902,144,13500.632218
-40.983807,144,13500.632262
-46.36769,144,13504.659239
-43.75152,144,13504.65928
-41.5203,144,13509.148084
-44.32851,144,13509.148129
-37.90332,144,13513.601602
-44.364105,144,13513.601674
-47.70521,144,13517.986995
-50.07759,144,13517.987034
-45.26918,144,13522.958021
-44.78584,144,13522.958063
-42.354748,144,13528.411762
-42.06285,144,13528.411808
-51.794655,144,13533.181119
-51.00013,144,13533.181189
-47.563816,144,13537.416513
-44.39769,144,13537.416568
-42.873287,144,13541.627986
-47.953194,144,13541.628028
-49.43502,144,13545.498265
-47.38811,144,13545.498311
-42.713345,144,13549.545413
-47.634815,144,13549.545466
-45.445457,144,13553.53715
-47.47655,144,13553.537195
-39.659706,144,13558.243549
-50.168842,144,13558.243593
-46.65956,144,13562.459632
-42.940086,144,13562.459678
-46.438118,144,13566.349645
-47.879837,144,13566.349685
-39.610783,144,13570.240383
-41.04588,144,13570.240429
-44.158585,144,13574.044353
-45.265064,144,13574.044391
-46.565178,144,13577.879862
-47.381313,144,13577.879903
-42.340874,144,13581.813414
-48.646904,144,13581.813453
-43.844944,144,13585.842306
-44.468884,144,13585.842345
-43.76303,144,13589.755723
-51.235546,144,13589.755762
-47.906544,144,13593.804709
-51.58739,144,13593.804749
-40.885376,144,13598.214466
-48.96348,144,13598.214506
-44.534126,144,13602.268303
-47.31495,144,13602.268342
-48.660713,144,13606.145661
-50.186993,144,13606.145702
-43.568386,144,13610.242135
-45.105057,144,13610.242174
-50.976246,144,13614.390634
-50.671207,144,13614.390708
-46.267937,144,13618.872592
-46.14593,144,13618.872627
-43.42813,144,13622.824618
-44.264877,144,13622.824712
-43.396774,144,13627.19764
-44.680645,144,13627.197676
-50.174355,144,13631.447989
-51.23477,144,13631.448023
-47.893814,144,13635.446922
-54.827732,144,13635.446961
-49.560852,144,13640.140953
-51.552753,144,13640.140988
-48.498207,144,13644.000424
-55.13152,144,13644.000463
-42.422398,144,13648.523448
-48.16473,144,13648.523492
-40.39907,144,13652.54571
-45.398567,144,13652.545751
-37.71411,144,13657.490093
-44.256878,144,13657.490131
-43.950626,144,13661.753151
-50.231403,144,13661.753192
-46.798786,144,13666.353914
-45.402885,144,13666.353954
-44.594334,144,13670.357633
-48.62946,144,13670.357673
-46.243366,144,13674.642094
-46.434925,144,13674.642143
-48.634422,144,13679.37308
-46.977196,144,13679.373123
-41.772255,144,13683.657224
-42.917763,144,13683.65727
-44.108177,144,13687.795911
-46.14593,144,13687.795949
-44.138298,144,13691.868462
-44.363804,144,13691.868498
-46.582638,144,13696.11968
-40.588917,144,13696.11972
-43.61365,144,13700.251619
-39.24272,144,13700.251664
-43.039673,144,13704.29161
-50.603527,144,13704.291653
-47.679157,144,13708.403337
-45.277153,144,13708.403381
-38.94598,144,13712.520617
-44.771576,144,13712.520655
-43.408314,144,13716.535569
-45.08329,144,13716.535608
-42.099075,144,13720.678883
-47.388527,144,13720.678929
-37.021313,144,13724.649708
-46.555023,144,13724.649757
-43.92683,144,13728.687745
-43.49367,144,13728.687787
-46.24706,144,13732.584151
-47.39034,144,13732.584191
-42.659443,144,13736.615573
-48.757183,144,13736.615618
-47.606285,144,13740.57268
-42.949913,144,13740.572727
-40.073074,144,13744.444649
-42.45667,144,13744.444687
-36.770943,144,13748.467406
-44.99119,144,13748.467455
-49.351006,144,13752.531188
-44.079712,144,13752.531237
-49.17104,144,13756.493315
-51.275826,144,13756.493353
-42.94987,144,13760.462707
-50.760468,144,13760.462753
-46.47296,144,13765.165953
-41.728844,144,13765.165993
-49.902855,144,13769.23594
-46.317238,144,13769.235979
-39.623634,144,13773.309553
-50.953026,144,13773.309595
-50.98522,144,13777.396879
-41.0711,144,13777.396918
-41.030052,144,13781.399315
-44.308495,144,13781.399366
-40.287632,144,13785.388808
-41.996994,144,13785.388847
-41.916462,144,13789.519856
-44.669956,144,13789.519901
-44.543232,144,13793.534953
-39.559925,144,13793.534997
-44.219646,144,13797.601931
-44.784637,144,13797.601973
-41.374134,144,13801.671982
-52.70558,144,13801.672025
-47.978676,144,13805.648784
-49.988384,144,13805.648831
-51.110725,144,13810.36029
-47.17792,144,13810.36033
-47.214035,144,13814.508043
-47.029896,144,13814.508081
-45.097317,144,13818.612669
-47.497444,144,13818.612713
-41.612347,144,13822.781655
-39.191032,144,13822.781697
-43.15738,144,13826.804735
-39.751255,144,13826.804776
-44.706654,144,13830.93056
-52.19629,144,13830.930598
-45.82535,144,13835.201964
-42.42155,144,13835.202004
-41.60465,144,13839.501369
-47.39073,144,13839.501408
-43.517212,144,13843.659754
-53.73484,144,13843.659796
-39.166008,144,13847.995497
-48.375908,144,13847.995541
-44.29816,144,13852.124358
-43.13547,144,13852.124402
-47.882282,144,13856.340238
-46.632317,144,13856.340275
-43.088684,144,13860.524679
-50.791935,144,13860.524719
-50.719913,144,13864.760681
-56.03034,144,13864.76072
-45.439835,144,13869.181835
-51.397297,144,13869.181874
-42.09271,144,13873.489159
-51.113106,144,13873.489203
-42.429245,144,13877.519427
-42.640606,144,13877.519474
-43.101852,144,13881.617766
-48.950394,144,13881.617812
-39.598106,144,13885.534155
-48.250824,144,13885.5342
-45.79563,144,13889.423733
-48.29159,144,13889.42378
-37.747707,144,13893.423691
-46.790825,144,13893.423734
-44.79962,144,13897.375076
-40.53576,144,13897.375118
-45.362274,144,13901.526313
-40.151802,144,13901.526365
-48.151077,144,13905.740074
-53.186974,144,13905.740114
-45.51987,144,13909.842678
-40.5428,144,13909.842724
-43.66199,144,13913.863478
-45.449276,144,13913.863533
-43.963154,144,13917.998447
-48.390266,144,13917.998486
-38.535244,144,13922.070823
-42.895477,144,13922.070863
-48.65147,144,13926.232309
-46.197117,144,13926.232347
-44.952183,144,13930.325948
-49.130894,144,13930.325987
-46.6277,144,13934.394025
-38.974445,144,13934.394063
-46.455963,144,13938.42184
-47.712082,144,13938.421881
-44.55988,144,13942.467534
-37.767796,144,13942.467663
-43.89216,144,13946.86129
-45.274837,144,13946.861341
-40.640713,144,13951.581966
-49.46815,144,13951.58202
-44.72551,144,13955.744107
-50.66058,144,13955.744152
-44.081886,144,13960.124959
-55.73298,144,13960.12501
-43.181694,144,13964.148389
-46.368507,144,13964.148426
-41.69569,144,13967.709694
-44.938286,144,13967.70973
-46.052483,144,13971.168108
-47.869465,144,13971.168148
-42.42645,144,13975.250796
-41.80807,144,13975.250842
-45.373573,144,13979.256563
-47.24673,144,13979.256606
-42.427094,144,13983.084263
-37.086742,144,13983.084296
-49.141,144,13986.71964
-47.67368,144,13986.719677
-42.827854,144,13990.267365
-40.99252,144,13990.267401
-47.792828,144,13993.69613
-43.719055,144,13993.69617
-51.97053,144,13997.234
-41.720627,144,13997.234038
-47.06587,144,14000.621997
-44.30938,144,14000.622035
-43.251194,144,14004.232122
-46.848885,144,14004.232164
-42.99571,144,14007.85745
-46.2293,144,14007.857485
-41.31307,144,14011.710352
-42.24245,144,14011.710393
-44.459507,144,14015.637776
-45.613316,144,14015.637822
-44.591984,144,14019.255733
-40.78265,144,14019.25577
-60.098167,144,14022.931607
-49.558784,144,14022.93165
