#{"t_start": 1786427477.88224, "env_id": "None"}
r,l,t
-32.579407,144,44434.734542
-40.859064,144,44438.476482
-33.582493,144,44442.188838
-48.52107,144,44445.957037
-34.080036,144,44449.663133
-47.394839,144,44453.442608
-37.43471,144,44457.149155
-44.223109,144,44460.91194
-70.794839,144,44464.747103
-51.349948,144,44468.522719
-44.437309,144,44472.269852
-46.16352,144,44476.056274
-59.832899,144,44479.819433
-48.776057,144,44483.620062
-41.315494,144,44487.369216
-60.908415,144,44491.149724
-33.740351,144,44494.898034
-31.912708,144,44498.651385
-52.019177,144,44502.405135
-32.981655,144,44506.169935
-37.563203,144,44509.863908
-40.554029,144,44513.611162
-35.347655,144,44517.365702
-47.776057,144,44521.127432
-39.748454,144,44524.903789
-52.17082,144,44529.085644
-34.84501,144,44532.873404
-46.357748,144,44536.622857
-71.438425,144,44540.385482
-53.142576,144,44544.085568
-29.179461,144,44547.791165
-47.494432,144,44551.528008
-62.514093,144,44555.315856
-51.083919,144,44559.069106
-37.395372,144,44562.829153
-60.954384,144,44566.692674
-37.921944,144,44570.410399
-30.149853,144,44574.143948
-50.059366,144,44577.875982
-38.566609,144,44581.661975
-33.274525,144,44585.396951
-39.775659,144,44589.14582
-34.123636,144,44592.807231
-49.907606,144,44596.534112
-40.925455,144,44600.253434
-51.312763,144,44603.968122
-43.195761,144,44608.126488
-41.030962,144,44611.837699
-67.934174,144,44615.613299
-49.663538,144,44619.358453
-28.226718,144,44623.076357
-44.415734,144,44626.818091
-66.876684,144,44630.597378
-54.560457,144,44634.820777
-42.746651,144,44638.529483
-57.122164,144,44642.288574
-42.85216,144,44646.021738
-30.471574,144,44649.756997
-44.553848,144,44653.473368
-37.169503,144,44657.212908
-33.487356,144,44660.943972
-39.010765,144,44664.691138
-36.233923,144,44668.379336
-40.034538,144,44672.111874
-35.095094,144,44675.840651
-44.858152,144,44679.56255
-35.870502,144,44683.279533
-47.510488,144,44687.009693
-60.713676,144,44690.77658
-47.289502,144,44694.526125
-31.785677,144,44698.263051
-42.242702,144,44701.977595
-64.637698,144,44705.754745
-49.028568,144,44709.532578
-41.755361,144,44713.296022
-57.294462,144,44717.012925
-39.090375,144,44720.744921
-27.453827,144,44724.455273
-44.987323,144,44728.24286
-37.93479,144,44731.953031
-31.041837,144,44735.731871
-43.176388,144,44739.497451
-39.446194,144,44743.230864
-46.558779,144,44746.963254
-38.675315,144,44750.670402
-51.214015,144,44754.48038
-45.331237,144,44758.24044
-48.757122,144,44762.011596
-60.277416,144,44765.998182
-50.319889,144,44769.868758
-26.411059,144,44773.820328
-36.931814,144,44778.130125
-57.07491,144,44782.383592
-54.84075,144,44786.18659
-43.984783,144,44789.942916
-57.284981,144,44793.729906
-41.350652,144,44797.44136
-26.664016,144,44801.127662
-44.422108,144,44804.876739
-38.58845,144,44808.746267
-35.239674,144,44812.454425
-41.570988,144,44816.17047
-39.32202,144,44819.904231
-48.80011,144,44823.654982
-45.034494,144,44827.483692
-43.659199,144,44831.297134
-37.666846,144,44835.401314
-44.297321,144,44839.136221
-61.424224,144,44842.912876
-54.882341,144,44846.703909
-36.679121,144,44850.431423
-42.722774,144,44854.153308
-64.894894,144,44857.903248
-48.93531,144,44861.753535
-39.782626,144,44865.526931
-62.12954,144,44869.272864
-56.789054,144,44873.01984
-35.358674,144,44876.791647
-46.996143,144,44880.525996
-33.868464,144,44884.24375
-36.202982,144,44887.963416
-42.456949,144,44891.704564
-35.710839,144,44895.792507
-44.877819,144,44899.466527
-42.321956,144,44903.132855
-46.098976,144,44906.949431
-39.597163,144,44910.642284
-45.663125,144,44914.415657
-67.083525,144,44918.154024
-56.481797,144,44921.870126
-33.514202,144,44925.548875
-52.029785,144,44929.285774
-59.872324,144,44933.09426
-51.797788,144,44936.847559
-41.764292,144,44940.58566
-58.830178,144,44944.348183
-40.648854,144,44948.036653
-30.038712,144,44951.774183
-43.846916,144,44955.502032
-42.383005,144,44959.203848
-32.522673,144,44962.935306
-41.394785,144,44966.686345
-31.372657,144,44970.355454
-51.784902,144,44974.102876
-44.349904,144,44977.833662
-53.285717,144,44981.627122
-40.781623,144,44985.403928
-46.838365,144,44989.150445
-77.057366,144,44992.967666
-49.899253,144,44996.709372
-35.477579,144,45000.443585
-44.408426,144,45004.240893
-73.080882,144,45008.066294
-48.011711,144,45011.841571
-40.179384,144,45015.618046
-56.053908,144,45019.415739
-44.834536,144,45023.589413
-33.318865,144,45027.334158
-46.968902,144,45030.978582
-34.982781,144,45034.716972
-34.394413,144,45038.436065
-38.09306,144,45042.15659
-39.696447,144,45045.925242
-54.70807,144,45049.65741
-42.276226,144,45053.391666
-45.402317,144,45057.100384
-37.955881,144,45060.861131
-46.88011,144,45064.598289
-71.181712,144,45068.393822
-45.766784,144,45072.152487
-35.040536,144,45075.894027
-45.591363,144,45079.653323
-70.409513,144,45083.479553
-45.538041,144,45087.317093
-41.638075,144,45091.01348
-52.574451,144,45094.739453
-40.311962,144,45098.483229
-37.887715,144,45102.185686
-45.813733,144,45105.967992
-43.891392,144,45109.618456
-36.000589,144,45113.308882
-38.116844,144,45117.067068
-32.114965,144,45120.803908
-51.97275,144,45124.582714
-34.263475,144,45128.280005
-48.776599,144,45132.053526
-43.246197,144,45135.778743
-49.648192,144,45139.73082
-72.762279,144,45143.534384
-43.718405,144,45147.291598
-37.85836,144,45151.071283
-47.767021,144,45154.785796
-66.76876,144,45158.529825
-47.741741,144,45162.324147
-39.841983,144,45166.097918
-58.270968,144,45169.867529
-38.695528,144,45173.653715
-30.103189,144,45177.41115
-46.14522,144,45181.196296
-38.682632,144,45184.952041
-36.249405,144,45188.732425
-37.176161,144,45192.503704
-38.978984,144,45196.241209
-49.327999,144,45200.010897
-50.59266,144,45203.801379
-48.907252,144,45207.533858
-37.811685,144,45211.296189
-42.691744,144,45215.013179
-75.189664,144,45218.789539
-62.343083,144,45222.548852
-33.336892,144,45226.328776
-49.037131,144,45230.153563
-71.648486,144,45233.957545
-52.386417,144,45237.754256
-45.349128,144,45241.550302
-58.385521,144,45245.324579
-40.911866,144,45249.055677
-30.141681,144,45253.249194
-47.780675,144,45256.974745
-38.347308,144,45260.703736
-39.327559,144,45264.486152
-44.178962,144,45268.268341
-40.799975,144,45272.039381
-56.591587,144,45275.820109
-40.127611,144,45279.485855
-49.586365,144,45283.296344
-36.466258,144,45287.014543
-54.016748,144,45290.860885
-70.255558,144,45294.638
-51.373716,144,45298.403598
-32.088245,144,45302.149481
-39.575886,144,45305.917478
-67.212073,144,45309.68375
-52.862832,144,45313.485799
-46.646577,144,45317.295212
-61.865209,144,45321.126621
-36.958348,144,45324.863911
-33.186042,144,45328.610038
-48.011138,144,45332.335166
-41.901364,144,45336.124685
-39.295017,144,45339.868844
-46.849175,144,45343.631264
-33.685104,144,45347.339936
-49.957624,144,45351.106992
-34.269591,144,45354.864919
-48.289651,144,45358.645625
-32.686111,144,45362.414066
-40.410942,144,45366.217381
-64.680276,144,45370.065621
-52.968966,144,45373.865777
-26.857312,144,45377.612838
-50.946717,144,45381.384724
-60.811363,144,45385.215704
-56.892538,144,45388.990008
-47.603648,144,45392.754179
-57.16677,144,45396.523757
-46.201827,144,45400.298124
-29.841735,144,45404.027525
-53.138594,144,45407.778025
-40.241327,144,45411.526829
-40.078437,144,45415.27825
-41.692086,144,45419.072965
-36.189011,144,45422.826656
-51.982529,144,45426.582392
-46.106755,144,45430.344278
-48.025474,144,45434.094122
-41.997055,144,45437.774287
-50.018369,144,45441.526279
-64.209627,144,45445.305288
-56.281624,144,45449.074181
-37.10546,144,45452.836372
-48.456362,144,45456.611724
-60.780123,144,45460.361565
-49.949169,144,45464.191664
-54.488508,144,45467.959323
-55.992961,144,45471.760168
-45.168246,144,45475.482919
-26.175753,144,45479.189875
-49.14728,144,45482.955701
-38.415842,144,45486.692375
-37.230022,144,45490.449269
-39.697706,144,45494.200114
-38.482197,144,45497.94349
-56.367458,144,45501.712175
-46.372553,144,45505.418267
-47.134305,144,45509.61705
-37.083057,144,45513.358561
-49.167416,144,45517.044266
-62.448755,144,45520.80233
-54.700936,144,45524.622731
-34.055462,144,45528.425591
-53.816227,144,45532.241919
-80.589979,144,45536.066092
-59.831886,144,45539.8957
-47.856884,144,45543.678067
-57.487598,144,45547.49019
-40.799262,144,45551.26566
-38.023003,144,45554.987625
-42.32626,144,45558.702306
-46.175859,144,45562.462519
-40.911213,144,45566.16244
-47.781057,144,45569.89424
-35.217001,144,45573.62356
-45.576803,144,45577.367991
-39.006428,144,45581.098197
-45.293781,144,45584.866932
-38.579359,144,45588.989326
-50.224405,144,45592.717765
-68.032665,144,45596.433718
-52.758625,144,45600.20461
-32.633961,144,45603.953676
-45.902448,144,45607.687842
-62.181123,144,45611.488073
-54.696137,144,45615.235911
-42.156567,144,45618.948346
-58.145543,144,45623.123656
-48.480372,144,45626.870315
-33.288343,144,45630.615721
-45.572227,144,45634.308082
-42.046738,144,45638.053568
-39.220583,144,45641.790943
-37.576679,144,45645.546717
-36.156483,144,45649.185191
-62.182076,144,45652.939431
-42.750872,144,45656.661794
-51.416206,144,45660.476335
-40.579938,144,45664.396899
-51.551643,144,45668.347027
-66.99368,144,45672.368604
-50.711264,144,45676.340957
-41.674438,144,45680.308228
-45.44616,144,45684.01564
-69.808456,144,45687.815521
-51.191585,144,45691.577534
-59.7121,144,45695.360987
-73.588738,144,45699.156904
-40.255326,144,45702.818892
-35.828786,144,45706.562915
-53.786836,144,45710.362274
-39.280984,144,45714.066826
-37.813289,144,45717.773672
-41.877309,144,45721.543359
-39.198569,144,45725.350082
-71.728348,144,45729.126112
-41.187361,144,45733.332153
-52.596305,144,45737.196895
-42.549389,144,45740.927854
-49.756719,144,45744.680082
-69.751046,144,45748.465306
-57.838209,144,45752.192623
-37.428839,144,45755.925665
-59.190022,144,45759.732158
-68.150128,144,45763.513635
-54.778553,144,45767.314115
-45.438985,144,45771.006718
-62.104988,144,45774.738214
-44.005743,144,45778.453631
-34.783394,144,45782.188593
-59.962527,144,45785.915772
-37.095286,144,45789.628969
-42.617937,144,45793.373038
-42.441102,144,45797.11752
-32.716486,144,45800.829348
-57.555966,144,45804.599816
-45.512416,144,45808.342705
-49.364125,144,45812.079137
-43.481454,144,45815.826592
-50.008559,144,45819.562181
-72.258037,144,45823.303308
-54.067034,144,45827.08998
-42.516114,144,45830.820914
-47.627483,144,45834.62611
-63.338591,144,45838.433416
-51.019447,144,45842.20685
-46.15708,144,45845.952478
-68.311858,144,45850.161217
-42.911944,144,45853.897894
-34.700498,144,45857.605675
-49.876353,144,45861.316105
-42.109994,144,45865.073167
-36.755307,144,45868.80177
-40.803622,144,45872.590649
-37.634734,144,45876.386155
-63.100503,144,45880.171692
-51.486538,144,45883.975746
-51.053224,144,45887.785493
-42.818426,144,45891.488607
-44.177783,144,45895.236069
-70.446246,144,45898.96244
-59.174401,144,45902.760719
-43.521668,144,45906.560837
-53.089529,144,45910.319164
-82.737106,144,45914.088415
-54.713383,144,45917.835234
-46.346005,144,45921.597979
-58.300163,144,45925.398888
-45.120877,144,45929.134962
-33.041779,144,45932.858231
-54.166229,144,45936.538222
-41.35283,144,45940.324508
-34.170434,144,45944.079175
-41.73155,144,45947.832904
-33.580935,144,45951.520173
-56.448726,144,45955.327011
-38.996376,144,45959.025213
-49.075666,144,45962.788279
-47.740603,144,45966.526474
-48.528529,144,45970.289608
-67.925588,144,45974.07115
-59.667791,144,45977.834702
-38.452976,144,45981.564057
-44.303198,144,45985.318302
-72.008787,144,45989.115588
-47.679411,144,45992.843349
-45.133574,144,45996.558913
-59.630082,144,46000.341468
-45.21818,144,46004.094782
-32.646174,144,46007.857114
-49.293721,144,46011.588917
-44.507504,144,46015.311848
-34.774568,144,46019.07781
-44.829318,144,46022.809917
-43.226262,144,46026.530295
-44.005524,144,46030.18994
-56.301173,144,46033.856841
-52.487298,144,46037.580941
-37.399924,144,46041.314415
-49.297175,144,46045.466797
-74.075046,144,46049.196587
-55.565163,144,46052.923471
-29.295817,144,46056.63765
-39.092701,144,46060.33884
-71.255298,144,46064.184907
-46.609747,144,46067.91663
-45.674159,144,46071.629656
-59.270704,144,46075.444351
-40.308712,144,46079.230766
-34.061301,144,46082.98511
-45.13435,144,46086.69529
-40.521186,144,46090.460437
-33.274445,144,46094.251638
-42.847728,144,46098.019131
-39.311386,144,46101.715366
-57.54048,144,46105.459748
-49.306536,144,46109.198989
-48.878073,144,46112.95726
-49.600773,144,46116.712939
-53.409479,144,46120.462907
-72.876614,144,46124.282062
-48.759501,144,46128.01739
-33.146177,144,46131.73123
-50.906239,144,46135.4648
-67.19837,144,46139.242233
-53.322611,144,46142.985982
-49.857605,144,46146.730779
-66.931842,144,46150.506818
-38.493541,144,46154.213503
-34.666803,144,46157.943163
-49.077438,144,46161.681821
-43.282504,144,46165.419419
-41.951736,144,46169.130859
-42.16153,144,46172.882444
-38.872433,144,46176.579916
-51.517634,144,46180.268523
-32.931106,144,46183.938978
-51.496419,144,46187.697725
-40.493798,144,46191.410924
-55.280895,144,46195.187662
-60.016295,144,46198.949024
-55.620456,144,46202.660914
-39.926341,144,46206.399145
-42.944507,144,46210.096917
-63.151345,144,46213.849278
-50.486132,144,46217.618976
-52.401852,144,46221.331861
-52.804482,144,46225.066786
-41.230243,144,46228.784461
-35.567929,144,46232.526968
-52.701182,144,46236.292427
-40.146615,144,46240.043794
-35.485473,144,46243.799704
-41.568482,144,46247.551013
-38.673993,144,46251.262808
-57.831658,144,46255.069927
-51.767529,144,46258.843346
-47.440572,144,46262.617785
-36.474711,144,46266.411377
-46.312126,144,46270.192784
-65.715558,144,46273.936351
-45.489113,144,46277.693903
-45.393188,144,46281.464275
-48.343497,144,46285.18944
-70.334406,144,46288.974141
-53.885208,144,46292.748057
-52.6071,144,46296.565978
-53.34704,144,46300.318527
-42.865636,144,46304.094489
-35.257816,144,46307.772864
-53.347091,144,46311.498847
-36.244439,144,46315.22843
-38.358003,144,46318.979477
-41.686067,144,46322.736466
-36.791231,144,46326.452557
-57.678029,144,46330.226803
-40.948664,144,46333.958144
-46.916228,144,46337.73496
-37.45647,144,46341.395202
-45.331773,144,46345.110722
-77.158385,144,46348.885684
-47.958794,144,46352.607133
-33.045792,144,46356.369612
-47.950755,144,46360.118023
-61.524888,144,46364.286952
-56.97719,144,46368.068037
-44.167912,144,46371.813599
-58.236051,144,46375.991189
-42.947385,144,46379.724209
-26.469465,144,46383.46798
-56.584153,144,46387.185242
-43.764419,144,46390.913983
-35.252329,144,46394.629299
-49.490545,144,46398.407817
-41.145407,144,46402.551284
-61.809147,144,46406.263768
-36.704728,144,46410.028841
-52.953067,144,46413.770532
-41.910708,144,46417.471879
-51.327624,144,46421.210658
-65.987237,144,46425.013375
-54.329071,144,46428.750399
-32.574884,144,46432.557533
-48.047966,144,46436.409421
-64.482384,144,46440.164252
-50.496331,144,46443.927493
-41.37788,144,46447.668417
-55.185178,144,46451.692726
-44.104616,144,46455.480871
-44.118003,144,46459.295552
-50.853301,144,46463.032248
-36.721302,144,46466.746287
-38.482804,144,46470.457505
-39.783904,144,46474.610794
-37.582096,144,46478.297917
-44.557262,144,46481.994316
-54.525172,144,46485.702813
-47.80416,144,46489.465877
-39.496566,144,46493.200311
-50.785101,144,46496.925573
-63.317816,144,46500.724373
-57.422875,144,46504.497655
-42.135667,144,46508.226266
-55.331827,144,46511.983605
-66.036269,144,46515.800273
-59.716503,144,46519.668158
-47.437917,144,46523.410816
-61.088182,144,46527.098282
-46.191359,144,46530.850249
-29.198438,144,46534.55409
-52.004208,144,46538.290731
-38.233917,144,46542.087088
-40.321484,144,46545.854445
-38.383589,144,46549.619751
-34.703512,144,46553.36811
-49.62559,144,46557.095091
-47.362449,144,46561.044838
-49.024067,144,46564.985146
-37.772349,144,46569.235141
-43.566811,144,46573.573958
-64.864297,144,46577.431255
-54.069045,144,46581.22422
-35.721397,144,46584.916513
-39.216615,144,46588.613312
-75.613071,144,46592.393155
-55.745569,144,46596.209334
-48.377917,144,46599.92656
-58.494687,144,46603.697996
-38.679842,144,46607.425105
-41.366146,144,46611.186609
-47.59347,144,46614.90364
-35.794316,144,46618.642576
-34.036623,144,46622.409925
-40.338546,144,46626.145006
-34.144169,144,46629.912891
-47.89009,144,46633.637827
-31.40967,144,46637.499522
-55.471304,144,46641.33053
-33.539943,144,46645.016415
-41.443586,144,46648.720976
-72.767207,144,46652.498448
-55.350726,144,46656.273682
-33.50278,144,46660.040587
-42.886902,144,46663.81332
-76.606722,144,46667.618574
-48.519236,144,46671.374361
-48.480473,144,46675.152837
-60.447782,144,46678.880873
-41.791152,144,46682.669518
-35.25023,144,46686.344007
-53.938956,144,46690.102391
-38.706071,144,46693.828671
-36.762548,144,46697.527238
-43.476244,144,46701.248993
-37.126384,144,46704.912669
-49.735947,144,46708.62713
-57.076106,144,46712.343318
-44.998036,144,46716.042964
-40.710865,144,46719.708528
-37.576349,144,46723.377073
-68.208577,144,46727.157608
-56.451365,144,46730.892727
-28.277216,144,46734.590585
-49.666053,144,46738.308549
-62.520576,144,46742.120836
-61.88435,144,46745.826109
-42.625856,144,46749.542048
-55.533517,144,46753.365444
-39.837257,144,46757.117428
-27.154469,144,46760.802847
-54.517746,144,46764.604811
-37.215048,144,46768.365189
-36.078908,144,46772.161808
-36.52651,144,46775.89376
-34.597304,144,46779.606051
